Timestamp (ms),MQ-3 Voltage,MQ-4 Voltage,MQ-8 Voltage
2025-05-16 17:34:40.182,0.904625,0.48425,1.053125
2025-05-16 17:34:40.211,0.90525,0.480875,1.04725
2025-05-16 17:34:40.244,0.90925,0.47950000000000004,1.050875
2025-05-16 17:34:40.272,0.908875,0.479125,1.0482500000000001
2025-05-16 17:34:40.303,0.9067500000000001,0.479625,1.043125
2025-05-16 17:34:40.332,0.908,0.47925,1.046875
2025-05-16 17:34:40.366,0.906,0.4815,1.05375
2025-05-16 17:34:40.394,0.90725,0.48125,1.046375
2025-05-16 17:34:40.427,0.9105,0.47975,1.0482500000000001
2025-05-16 17:34:40.461,0.90725,0.480125,1.0538750000000001
2025-05-16 17:34:40.494,0.906,0.4815,1.045375
2025-05-16 17:34:40.529,0.9105,0.48,1.05325
2025-05-16 17:34:40.557,0.9101250000000001,0.479625,1.0542500000000001
2025-05-16 17:34:40.590,0.906875,0.480375,1.042125
2025-05-16 17:34:40.618,0.908375,0.47925,1.044125
2025-05-16 17:34:40.647,0.9081250000000001,0.479375,1.05475
2025-05-16 17:34:40.678,0.9075,0.481375,1.057625
2025-05-16 17:34:40.708,0.907625,0.481,1.052
2025-05-16 17:34:40.742,0.912,0.47925,1.05125
2025-05-16 17:34:40.776,0.9101250000000001,0.479125,1.055375
2025-05-16 17:34:40.809,0.9075,0.480875,1.05375
2025-05-16 17:34:40.838,0.9087500000000001,0.481375,1.046625
2025-05-16 17:34:40.867,0.908875,0.4815,1.051375
2025-05-16 17:34:40.896,0.908375,0.48125,1.045625
2025-05-16 17:34:40.928,0.912875,0.48,1.052875
2025-05-16 17:34:40.957,0.9125,0.47950000000000004,1.0542500000000001
2025-05-16 17:34:40.990,0.909875,0.479625,1.0435
2025-05-16 17:34:41.019,0.9105,0.47925,1.045
2025-05-16 17:34:41.050,0.910375,0.480625,1.050625
2025-05-16 17:34:41.080,0.90925,0.481375,1.058125
2025-05-16 17:34:41.108,0.90925,0.48125,1.052625
2025-05-16 17:34:41.141,0.912875,0.480625,1.05075
2025-05-16 17:34:41.172,0.913375,0.480125,1.0422500000000001
2025-05-16 17:34:41.200,0.912875,0.47925,1.043375
2025-05-16 17:34:41.238,0.9085,0.48125,1.0442500000000001
2025-05-16 17:34:41.270,0.908875,0.48125,1.044375
2025-05-16 17:34:41.302,0.913,0.48025,1.043375
2025-05-16 17:34:41.331,0.9127500000000001,0.480125,1.048625
2025-05-16 17:34:41.359,0.912375,0.479625,1.0505
2025-05-16 17:34:41.393,0.91025,0.47925,1.0538750000000001
2025-05-16 17:34:41.425,0.908375,0.4815,1.052375
2025-05-16 17:34:41.455,0.9087500000000001,0.4815,1.046875
2025-05-16 17:34:41.484,0.908625,0.481625,1.049
2025-05-16 17:34:41.514,0.9087500000000001,0.481375,1.043875
2025-05-16 17:34:41.547,0.912375,0.480625,1.046625
2025-05-16 17:34:41.577,0.912625,0.480625,1.05275
2025-05-16 17:34:41.607,0.91225,0.47975,1.054875
2025-05-16 17:34:41.640,0.9091250000000001,0.479875,1.042125
2025-05-16 17:34:41.668,0.9101250000000001,0.479375,1.04575
2025-05-16 17:34:41.701,0.90825,0.481625,1.049125
2025-05-16 17:34:41.731,0.908375,0.481875,1.0435
2025-05-16 17:34:41.765,0.912375,0.4805,1.0462500000000001
2025-05-16 17:34:41.794,0.912375,0.48075,1.053125
2025-05-16 17:34:41.824,0.91225,0.47975,1.054375
2025-05-16 17:34:41.857,0.909625,0.47975,1.0455
2025-05-16 17:34:41.886,0.9107500000000001,0.47975,1.04325
2025-05-16 17:34:41.920,0.908375,0.481875,1.042875
2025-05-16 17:34:41.954,0.908375,0.482,1.05075
2025-05-16 17:34:41.988,0.912375,0.481125,1.050125
2025-05-16 17:34:42.020,0.912,0.47950000000000004,1.0498750000000001
2025-05-16 17:34:42.059,0.907875,0.481625,1.050375
2025-05-16 17:34:42.091,0.908375,0.4815,1.0515
2025-05-16 17:34:42.122,0.9111250000000001,0.482125,1.05325
2025-05-16 17:34:42.157,0.9235,0.483375,1.052625
2025-05-16 17:34:42.190,0.93525,0.4865,1.0495
2025-05-16 17:34:42.221,0.9470000000000001,0.48962500000000003,1.04375
2025-05-16 17:34:42.251,0.9580000000000001,0.4945,1.04375
2025-05-16 17:34:42.280,0.9695,0.500125,1.0482500000000001
2025-05-16 17:34:42.309,0.980875,0.504625,1.0445
2025-05-16 17:34:42.343,0.977375,0.50925,1.04675
2025-05-16 17:34:42.372,0.996375,0.512,1.041875
2025-05-16 17:34:42.406,1.00275,0.517625,1.045875
2025-05-16 17:34:42.434,1.0015,0.522375,1.036875
2025-05-16 17:34:42.467,1.011625,0.524625,1.0402500000000001
2025-05-16 17:34:42.505,1.010625,0.53025,1.046375
2025-05-16 17:34:42.533,1.005125,0.534125,1.0385
2025-05-16 17:34:42.564,1.015625,0.53425,1.0386250000000001
2025-05-16 17:34:42.602,1.013625,0.53925,1.0422500000000001
2025-05-16 17:34:42.637,1.0190000000000001,0.540375,1.0415
2025-05-16 17:34:42.672,1.022,0.54225,1.052375
2025-05-16 17:34:42.705,1.013375,0.545125,1.044625
2025-05-16 17:34:42.741,1.019875,0.545125,1.053375
2025-05-16 17:34:42.773,1.01225,0.54725,1.049625
2025-05-16 17:34:42.810,1.01425,0.54875,1.0465
2025-05-16 17:34:42.842,1.01575,0.547125,1.051625
2025-05-16 17:34:42.878,1.0035,0.551625,1.0395
2025-05-16 17:34:42.912,1.0145,0.546375,1.049
2025-05-16 17:34:42.947,0.99425,0.5525,1.0366250000000001
2025-05-16 17:34:42.981,1.008625,0.547875,1.0442500000000001
2025-05-16 17:34:43.017,0.9898750000000001,0.5525,1.0365
2025-05-16 17:34:43.049,0.99775,0.549875,1.03975
2025-05-16 17:34:43.086,0.99275,0.552,1.04475
2025-05-16 17:34:43.119,0.9902500000000001,0.552875,1.038375
2025-05-16 17:34:43.155,0.99775,0.55275,1.05375
2025-05-16 17:34:43.189,0.987375,0.55525,1.046875
2025-05-16 17:34:43.224,0.9975,0.55425,1.052625
2025-05-16 17:34:43.258,0.99075,0.5553750000000001,1.050375
2025-05-16 17:34:43.294,0.99475,0.55625,1.0442500000000001
2025-05-16 17:34:43.327,0.997,0.554,1.049
2025-05-16 17:34:43.363,0.98875,0.557875,1.039125
2025-05-16 17:34:43.396,1.00225,0.5525,1.0465
2025-05-16 17:34:43.432,0.9862500000000001,0.557625,1.0355
2025-05-16 17:34:43.465,1.002125,0.551875,1.043
2025-05-16 17:34:43.501,0.9868750000000001,0.556,1.043875
2025-05-16 17:34:43.534,1.0030000000000001,0.555,1.04325
2025-05-16 17:34:43.570,0.99775,0.556625,1.0505
2025-05-16 17:34:43.603,1.00125,0.553625,1.049125
2025-05-16 17:34:43.640,0.995375,0.55575,1.053
2025-05-16 17:34:43.673,0.998375,0.552625,1.056375
2025-05-16 17:34:43.709,0.99225,0.554625,1.0482500000000001
2025-05-16 17:34:43.742,0.995375,0.55125,1.053
2025-05-16 17:34:43.778,0.9895,0.55325,1.044
2025-05-16 17:34:43.812,0.9928750000000001,0.5495,1.044875
2025-05-16 17:34:43.849,0.986125,0.5513750000000001,1.043
2025-05-16 17:34:43.882,0.98975,0.547875,1.043375
2025-05-16 17:34:43.918,0.983125,0.549625,1.045375
2025-05-16 17:34:43.951,0.987625,0.5465,1.04325
2025-05-16 17:34:43.980,0.984375,0.545375,1.0475
2025-05-16 17:34:44.014,0.97975,0.54725,1.04325
2025-05-16 17:34:44.048,0.9832500000000001,0.54325,1.044
2025-05-16 17:34:44.084,0.9772500000000001,0.54525,1.043
2025-05-16 17:34:44.117,0.980625,0.54125,1.04275
2025-05-16 17:34:44.154,0.97675,0.5435,1.043125
2025-05-16 17:34:44.187,0.97275,0.5417500000000001,1.047625
2025-05-16 17:34:44.219,0.9755,0.5385,1.04675
2025-05-16 17:34:44.255,0.9695,0.540125,1.0515
2025-05-16 17:34:44.287,0.9732500000000001,0.5365,1.0558750000000001
2025-05-16 17:34:44.325,0.967,0.53825,1.049625
2025-05-16 17:34:44.358,0.969875,0.5347500000000001,1.05475
2025-05-16 17:34:44.393,0.9645,0.5365,1.0455
2025-05-16 17:34:44.427,0.9675,0.533,1.048625
2025-05-16 17:34:44.459,0.965,0.5325,1.055
2025-05-16 17:34:44.493,0.961875,0.533375,1.047
2025-05-16 17:34:44.526,0.9635,0.53075,1.051125
2025-05-16 17:34:44.562,0.9590000000000001,0.532,1.045375
2025-05-16 17:34:44.595,0.9616250000000001,0.529,1.046875
2025-05-16 17:34:44.631,0.956375,0.531,1.043
2025-05-16 17:34:44.664,0.95925,0.52775,1.04475
2025-05-16 17:34:44.700,0.9540000000000001,0.5295,1.043125
2025-05-16 17:34:44.733,0.9575,0.526375,1.042875
2025-05-16 17:34:44.770,0.952125,0.5285,1.045125
2025-05-16 17:34:44.801,0.952375,0.5271250000000001,1.04275
2025-05-16 17:34:44.833,0.9546250000000001,0.5251250000000001,1.04275
2025-05-16 17:34:44.869,0.9500000000000001,0.526625,1.0478750000000001
2025-05-16 17:34:44.902,0.95375,0.524,1.0485
2025-05-16 17:34:44.938,0.9480000000000001,0.5261250000000001,1.055
2025-05-16 17:34:44.971,0.952625,0.523,1.05625
2025-05-16 17:34:45.008,0.947625,0.525,1.0498750000000001
2025-05-16 17:34:45.041,0.95225,0.522375,1.051
2025-05-16 17:34:45.069,0.950375,0.521875,1.04375
2025-05-16 17:34:45.104,0.946625,0.523375,1.0455
2025-05-16 17:34:45.132,0.94675,0.523375,1.043625
2025-05-16 17:34:45.163,0.95025,0.5231250000000001,1.050875
2025-05-16 17:34:45.192,0.949375,0.522625,1.053
2025-05-16 17:34:45.220,0.948625,0.5221250000000001,1.04525
2025-05-16 17:34:45.251,0.9430000000000001,0.52125,1.04175
2025-05-16 17:34:45.283,0.9475,0.5185,1.0435
2025-05-16 17:34:45.313,0.9435,0.5195,1.053375
2025-05-16 17:34:45.343,0.942625,0.520625,1.047125
2025-05-16 17:34:45.375,0.947375,0.51825,1.050375
2025-05-16 17:34:45.412,0.94225,0.520375,1.04325
2025-05-16 17:34:45.445,0.946375,0.517625,1.046
2025-05-16 17:34:45.482,0.941625,0.519375,1.043125
2025-05-16 17:34:45.515,0.945125,0.517,1.044
2025-05-16 17:34:45.551,0.940875,0.51875,1.0465
2025-05-16 17:34:45.584,0.944125,0.5165,1.045625
2025-05-16 17:34:45.621,0.94025,0.51825,1.054375
2025-05-16 17:34:45.655,0.943625,0.51575,1.055375
2025-05-16 17:34:45.691,0.939875,0.5175,1.048
2025-05-16 17:34:45.725,0.94275,0.5155,1.051125
2025-05-16 17:34:45.761,0.93875,0.517,1.045125
2025-05-16 17:34:45.795,0.9425,0.514875,1.046
2025-05-16 17:34:45.832,0.938625,0.516375,1.04325
2025-05-16 17:34:45.865,0.941125,0.51375,1.0435
2025-05-16 17:34:45.901,0.9380000000000001,0.5165,1.045125
2025-05-16 17:34:45.934,0.942875,0.513375,1.045
2025-05-16 17:34:45.971,0.937625,0.5155,1.055
2025-05-16 17:34:46.005,0.941625,0.513,1.0558750000000001
2025-05-16 17:34:46.041,0.93725,0.514875,1.0498750000000001
2025-05-16 17:34:46.074,0.940625,0.51225,1.054375
2025-05-16 17:34:46.110,0.936125,0.51425,1.0455
2025-05-16 17:34:46.144,0.9400000000000001,0.512,1.0482500000000001
2025-05-16 17:34:46.179,0.936125,0.51375,1.043375
2025-05-16 17:34:46.214,0.939875,0.511625,1.0442500000000001
2025-05-16 17:34:46.250,0.936625,0.51325,1.043375
2025-05-16 17:34:46.283,0.939625,0.511375,1.043375
2025-05-16 17:34:46.318,0.9353750000000001,0.513125,1.0522500000000001
2025-05-16 17:34:46.353,0.9395,0.5105000000000001,1.05175
2025-05-16 17:34:46.388,0.934875,0.513,1.0542500000000001
2025-05-16 17:34:46.423,0.939625,0.510125,1.05725
2025-05-16 17:34:46.459,0.93525,0.51225,1.046875
2025-05-16 17:34:46.492,0.9393750000000001,0.50975,1.052
2025-05-16 17:34:46.528,0.935125,0.5115000000000001,1.044625
2025-05-16 17:34:46.561,0.9385,0.509375,1.04775
2025-05-16 17:34:46.597,0.93475,0.510875,1.04325
2025-05-16 17:34:46.630,0.9380000000000001,0.508875,1.04475
2025-05-16 17:34:46.665,0.93425,0.51075,1.04275
2025-05-16 17:34:46.699,0.937875,0.50875,1.04325
2025-05-16 17:34:46.734,0.934,0.510375,1.0485
2025-05-16 17:34:46.768,0.9373750000000001,0.508375,1.048625
2025-05-16 17:34:46.804,0.9343750000000001,0.50975,1.0538750000000001
2025-05-16 17:34:46.837,0.937125,0.508,1.0545
2025-05-16 17:34:46.872,0.93325,0.509875,1.0538750000000001
2025-05-16 17:34:46.906,0.937125,0.5075000000000001,1.057125
2025-05-16 17:34:46.943,0.93325,0.509125,1.046625
2025-05-16 17:34:46.976,0.936875,0.50675,1.04975
2025-05-16 17:34:47.012,0.9323750000000001,0.509,1.043875
2025-05-16 17:34:47.045,0.93675,0.506375,1.045125
2025-05-16 17:34:47.082,0.93175,0.508625,1.05
2025-05-16 17:34:47.112,0.93225,0.50825,1.03675
2025-05-16 17:34:47.143,0.93,0.503125,1.043625
2025-05-16 17:34:47.181,0.924,0.50575,1.0522500000000001
2025-05-16 17:34:47.209,0.919875,0.507,1.04175
2025-05-16 17:34:47.241,0.930875,0.502625,1.045625
2025-05-16 17:34:47.280,0.9197500000000001,0.5065000000000001,1.0355
2025-05-16 17:34:47.314,0.930875,0.5025000000000001,1.040875
2025-05-16 17:34:47.350,0.923625,0.505125,1.042625
2025-05-16 17:34:47.384,0.926875,0.503375,1.0415
2025-05-16 17:34:47.417,0.9413750000000001,0.506875,1.04475
2025-05-16 17:34:47.445,0.9365,0.50575,1.0575
2025-05-16 17:34:47.472,0.929875,0.505875,1.048125
2025-05-16 17:34:47.500,0.925125,0.506375,1.038375
2025-05-16 17:34:47.528,0.9165,0.501875,1.045875
2025-05-16 17:34:47.559,0.9265,0.502,1.0442500000000001
2025-05-16 17:34:47.592,0.92525,0.501125,1.04525
2025-05-16 17:34:47.628,0.9227500000000001,0.504,1.039
2025-05-16 17:34:47.661,0.933125,0.500375,1.0435
2025-05-16 17:34:47.699,0.9207500000000001,0.50425,1.042125
2025-05-16 17:34:47.727,0.92725,0.502625,1.042625
2025-05-16 17:34:47.760,0.929875,0.5005000000000001,1.04275
2025-05-16 17:34:47.798,0.924125,0.50325,1.04
2025-05-16 17:34:47.832,0.930875,0.5,1.043875
2025-05-16 17:34:47.870,0.9235,0.50275,1.039625
2025-05-16 17:34:47.898,0.9295,0.50125,1.041625
2025-05-16 17:34:47.931,0.927875,0.500125,1.0386250000000001
2025-05-16 17:34:47.965,0.920875,0.501,1.041125
2025-05-16 17:34:47.995,0.929625,0.5005000000000001,1.05125
2025-05-16 17:34:48.024,0.92975,0.499,1.052625
2025-05-16 17:34:48.056,0.9217500000000001,0.498875,1.047625
2025-05-16 17:34:48.085,0.92125,0.499375,1.03575
2025-05-16 17:34:48.121,0.92925,0.498625,1.043125
2025-05-16 17:34:48.156,0.91725,0.50075,1.045875
2025-05-16 17:34:48.189,0.9325,0.49575,1.056
2025-05-16 17:34:48.226,0.9167500000000001,0.499375,1.03775
2025-05-16 17:34:48.259,0.928125,0.49575,1.044375
2025-05-16 17:34:48.292,0.9275,0.49525,1.0558750000000001
2025-05-16 17:34:48.320,0.93075,0.497375,1.045375
2025-05-16 17:34:48.353,0.928,0.49925,1.046875
2025-05-16 17:34:48.381,0.928625,0.49925,1.0455
2025-05-16 17:34:48.416,0.932125,0.496625,1.047125
2025-05-16 17:34:48.454,0.927875,0.498375,1.044125
2025-05-16 17:34:48.486,0.927875,0.498125,1.05125
2025-05-16 17:34:48.519,0.9313750000000001,0.497875,1.049125
2025-05-16 17:34:48.551,0.9313750000000001,0.49562500000000004,1.0502500000000001
2025-05-16 17:34:48.584,0.9273750000000001,0.49575,1.045625
2025-05-16 17:34:48.615,0.927,0.497375,1.04875
2025-05-16 17:34:48.647,0.926625,0.497,1.043875
2025-05-16 17:34:48.680,0.93075,0.494375,1.043
2025-05-16 17:34:48.713,0.929,0.494375,1.0455
2025-05-16 17:34:48.748,0.926,0.49625,1.050125
2025-05-16 17:34:48.778,0.925625,0.496,1.0442500000000001
2025-05-16 17:34:48.811,0.92925,0.49475,1.0515
2025-05-16 17:34:48.840,0.929,0.494,1.05
2025-05-16 17:34:48.868,0.9285,0.4935,1.046875
2025-05-16 17:34:48.904,0.9243750000000001,0.49512500000000004,1.045
2025-05-16 17:34:48.936,0.924875,0.49512500000000004,1.047125
2025-05-16 17:34:48.964,0.925,0.4945,1.043125
2025-05-16 17:34:48.996,0.927625,0.493375,1.046875
2025-05-16 17:34:49.024,0.927125,0.4925,1.0485
2025-05-16 17:34:49.058,0.925875,0.49225,1.053625
2025-05-16 17:34:49.089,0.9243750000000001,0.49175,1.050125
2025-05-16 17:34:49.121,0.922875,0.49362500000000004,1.04975
2025-05-16 17:34:49.152,0.922625,0.493375,1.052125
2025-05-16 17:34:49.185,0.926125,0.492,1.04325
2025-05-16 17:34:49.213,0.925875,0.49262500000000004,1.043375
2025-05-16 17:34:49.245,0.925625,0.490875,1.045125
2025-05-16 17:34:49.281,0.92125,0.49262500000000004,1.050875
2025-05-16 17:34:49.310,0.9215,0.49225,1.058625
2025-05-16 17:34:49.341,0.921375,0.492,1.049125
2025-05-16 17:34:49.373,0.9247500000000001,0.49075,1.0525
2025-05-16 17:34:49.402,0.92425,0.489875,1.056375
2025-05-16 17:34:49.437,0.920375,0.49,1.044375
2025-05-16 17:34:49.467,0.921375,0.490875,1.0475
2025-05-16 17:34:49.496,0.92,0.490875,1.051625
2025-05-16 17:34:49.527,0.919,0.490875,1.0585
2025-05-16 17:34:49.558,0.918875,0.4905,1.049125
2025-05-16 17:34:49.590,0.92225,0.4935,1.051125
2025-05-16 17:34:49.618,0.9187500000000001,0.48775,1.04275
2025-05-16 17:34:49.651,0.9167500000000001,0.48962500000000003,1.04775
2025-05-16 17:34:49.684,0.921125,0.4875,1.0478750000000001
2025-05-16 17:34:49.717,0.918625,0.48712500000000003,1.042625
2025-05-16 17:34:49.751,0.916125,0.489,1.04575
2025-05-16 17:34:49.781,0.916375,0.48862500000000003,1.0425
2025-05-16 17:34:49.814,0.919625,0.48762500000000003,1.043625
2025-05-16 17:34:49.845,0.91925,0.4865,1.0442500000000001
2025-05-16 17:34:49.878,0.9157500000000001,0.486875,1.05325
2025-05-16 17:34:49.909,0.9157500000000001,0.48775,1.0578750000000001
2025-05-16 17:34:49.941,0.9155,0.48775,1.055625
2025-05-16 17:34:49.970,0.9147500000000001,0.4875,1.055625
2025-05-16 17:34:50.003,0.918125,0.48562500000000003,1.05625
2025-05-16 17:34:50.036,0.917,0.48512500000000003,1.050875
2025-05-16 17:34:50.070,0.9137500000000001,0.486875,1.0478750000000001
2025-05-16 17:34:50.098,0.914375,0.48662500000000003,1.0425
2025-05-16 17:34:50.131,0.917625,0.485375,1.045125
2025-05-16 17:34:50.160,0.917375,0.48525,1.0498750000000001
2025-05-16 17:34:50.189,0.91725,0.48425,1.0518750000000001
2025-05-16 17:34:50.223,0.915,0.484,1.05825
2025-05-16 17:34:50.253,0.9227500000000001,0.48862500000000003,1.044
2025-05-16 17:34:50.281,0.921,0.48762500000000003,1.0482500000000001
2025-05-16 17:34:50.308,0.9195,0.486875,1.05725
2025-05-16 17:34:50.336,0.9185,0.48625,1.042875
2025-05-16 17:34:50.364,0.9175,0.48562500000000003,1.045875
2025-05-16 17:34:50.392,0.916875,0.48525,1.05575
2025-05-16 17:34:50.420,0.916125,0.484875,1.041875
2025-05-16 17:34:50.448,0.908625,0.4815,1.0425
2025-05-16 17:34:50.476,0.9101250000000001,0.481625,1.0535
2025-05-16 17:34:50.504,0.910875,0.482,1.042625
2025-05-16 17:34:50.532,0.91625,0.48512500000000003,1.044625
